,,Facebook ads dashboard,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,campaign_id,total_ads,total_spent,total_clicks,,campaign_id,total_conversion,total_approved_conversion,conversion_rate,,campaign_id,cost/click,cost/conversion,cost/ad
,,1178,243.00,"$16,577.16",9577,,1178,"1,050.00",378.00,36.00%,,1178,$1.73,$15.79,$68.22
,,916,54.00,$149.71,113,,916,58.00,24.00,41.38%,,916,$1.32,$2.58,$2.77
,,936,464.00,"$2,893.37",1984,,936,537.00,183.00,34.08%,,936,$1.46,$5.39,$6.24
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Campaign_id,916,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,start_date,total_impressions,,,,,,,,,,,
,,,8/17/2017,"182,908.00",,,,,,,,,,,
,,,8/18/2017,"110,621.00",,,,,,,,,,,
,,,8/19/2017,"30,089.00",,,,,,,,,,,
,,,8/25/2017,"1,448.00",,,,,,,,,,,
,,,8/26/2017,"32,068.00",,,,,,,,,,,
,,,8/27/2017,"48,387.00",,,,,,,,,,,
,,,8/29/2017,"17,527.00",,,,,,,,,,,
,,,8/30/2017,"59,877.00",,,,,,,,,,,